"station","system","system_name","start_time","end_time","snr_p10","baseline_snr_p10_mean","baseline_snr_p10_std","baseline_days","delta_snr_p10","low_snr_frac_lt30","baseline_low30_mean","delta_low30","active_sv_mean","baseline_active_sv_mean","delta_active_sv","epoch_count","snr_valid_count"
"BUCU00ROU","R","GLONASS","2024-05-10T11:30:00","2024-05-10T11:44:30","38.7","37.09875","1.1892250628035088","4","1.6012500000000003","0.0","0.010717120047257424","-0.010717120047257424","9.0","9.425","-0.4250000000000007","30","840"
"BUCU00ROU","C","BeiDou","2024-05-10T11:45:00","2024-05-10T11:59:30","40.2","41.2725","0.9059111435455476","4","-1.072499999999998","0.0004975124378109","0.0021186440677966","-0.0016211316299857002","19.0","16.775","2.2250000000000014","30","2010"
"BUCU00ROU","E","Galileo","2024-05-10T11:45:00","2024-05-10T11:59:30","43.745","43.625","2.9010084453513763","4","0.11999999999999744","0.0","0.0","0.0","9.0","7.583333333333333","1.416666666666667","30","1350"
"BUCU00ROU","G","GPS","2024-05-10T11:45:00","2024-05-10T11:59:30","36.580000000000005","40.33625","1.1192659424819469","4","-3.7562499999999943","0.0162059103908484","0.000873526955234225","0.015332383435614175","10.5","11.358333333333334","-0.8583333333333343","30","1049"
"BUCU00ROU","R","GLONASS","2024-05-10T11:45:00","2024-05-10T11:59:30","38.995","39.905","1.9095636499822004","4","-0.9100000000000037","0.0","0.002386634844868725","-0.002386634844868725","9.0","8.425","0.5749999999999993","30","840"
"BUCU00ROU","C","BeiDou","2024-05-10T12:00:00","2024-05-10T12:14:30","40.05","40.97625","0.5950542692337663","4","-0.9262500000000031","0.00099850224663","0.001732483675393075","-0.000733981428763075","19.5","16.941666666666666","2.5583333333333336","30","2003"
"BUCU00ROU","E","Galileo","2024-05-10T12:00:00","2024-05-10T12:14:30","44.02","41.28125","0.5150465189346187","4","2.738750000000003","0.0","0.00102012677964715","-0.00102012677964715","8.766666666666667","7.875","0.8916666666666675","30","1315"
"BUCU00ROU","G","GPS","2024-05-10T12:00:00","2024-05-10T12:14:30","39.95","39.77625","0.14378079380315917","4","0.1737500000000054","0.0054005400540054","0.001062925170068025","0.004337614883937375","10.966666666666669","11.5","-0.5333333333333314","30","1111"
"BUCU00ROU","R","GLONASS","2024-05-10T12:00:00","2024-05-10T12:14:30","38.3","39.39375","1.2766060146602285","4","-1.09375","0.0","0.00668499437628485","-0.00668499437628485","8.9","8.891666666666666","0.008333333333334636","30","823"
"BUCU00ROU","C","BeiDou","2024-05-10T12:15:00","2024-05-10T12:29:30","40.6","40.78375","0.47264107241471587","4","-0.1837499999999963","0.0010559662090813","0.0","0.0010559662090813","18.3","16.90833333333333","1.3916666666666693","30","1894"
"BUCU00ROU","E","Galileo","2024-05-10T12:15:00","2024-05-10T12:29:30","43.7","42.7","1.5779733838059524","4","1.0","0.0","0.0","0.0","8.4","7.4","1.0","30","1260"
"BUCU00ROU","G","GPS","2024-05-10T12:15:00","2024-05-10T12:29:30","41.0","39.9025","0.5214802648870509","4","1.0974999999999966","0.0009310986964618","0.002456811543894725","-0.0015257128474329249","10.4","11.183333333333334","-0.7833333333333332","30","1074"
"BUCU00ROU","R","GLONASS","2024-05-10T12:15:00","2024-05-10T12:29:30","37.15","39.24875","1.8547703137226097","4","-2.0987500000000026","0.0","0.0","0.0","9.9","9.25","0.6500000000000004","30","891"
"BUCU00ROU","C","BeiDou","2024-05-10T12:30:00","2024-05-10T12:44:30","40.8","40.8075","0.6144577555319278","4","-0.007500000000000284","0.0","0.000604859039984925","-0.000604859039984925","17.433333333333334","16.925","0.5083333333333329","30","1792"
"BUCU00ROU","E","Galileo","2024-05-10T12:30:00","2024-05-10T12:44:30","41.895","43.113749999999996","2.671221240681249","4","-1.218749999999993","0.0","0.0","0.0","9.0","7.55","1.4500000000000002","30","1350"
"BUCU00ROU","G","GPS","2024-05-10T12:30:00","2024-05-10T12:44:30","41.3","40.66625","2.8323793737186223","4","0.6337499999999991","0.0","0.002144082332761575","-0.002144082332761575","10.033333333333331","10.5","-0.46666666666666856","30","1051"
"BUCU00ROU","R","GLONASS","2024-05-10T12:30:00","2024-05-10T12:44:30","38.195","38.61875","1.9817432351341593","4","-0.4237499999999983","0.0","0.00814474335269145","-0.00814474335269145","9.0","9.433333333333334","-0.43333333333333357","30","780"
"BUCU00ROU","C","BeiDou","2024-05-10T12:45:00","2024-05-10T12:59:30","39.5","41.5125","0.8429857650043677","4","-2.012500000000003","0.0039237668161434","0.000135869565217375","0.003787897250926025","17.433333333333334","16.616666666666667","0.8166666666666664","30","1784"
"BUCU00ROU","E","Galileo","2024-05-10T12:45:00","2024-05-10T12:59:30","41.5","43.2125","3.30110461310554","4","-1.7124999999999986","0.0","0.00045480820843137504","-0.00045480820843137504","8.6","7.716666666666667","0.8833333333333329","30","1276"
"BUCU00ROU","G","GPS","2024-05-10T12:45:00","2024-05-10T12:59:30","40.14","40.45625","1.662905965471288","4","-0.3162499999999966","0.0","0.002332852097445325","-0.002332852097445325","11.0","10.5","0.5","30","1109"
"BUCU00ROU","R","GLONASS","2024-05-10T12:45:00","2024-05-10T12:59:30","38.55","37.58875","1.7037721629764178","4","0.9612499999999997","0.0","0.006012018552048075","-0.006012018552048075","9.0","9.966666666666667","-0.9666666666666668","30","780"
"GANP00SVK","C","BeiDou","2024-05-08T02:00:00","2024-05-08T02:14:30","36.59","35.46666666666667","0.5645056834671082","6","1.1233333333333348","0.0","0.0033072583624057833","-0.0033072583624057833","12.0","12.127777777777778","-0.1277777777777782","30","1620"
"GANP00SVK","E","Galileo","2024-05-08T02:00:00","2024-05-08T02:14:30","38.1","38.755","1.9996274653044757","6","-0.6550000000000011","0.0","0.004517030556514816","-0.004517030556514816","6.0","7.205555555555556","-1.2055555555555557","30","900"
"GANP00SVK","G","GPS","2024-05-08T02:00:00","2024-05-08T02:14:30","27.320000000000004","30.323333333333338","1.8371789969044021","6","-3.003333333333334","0.131625441696113","0.08406753595708198","0.04755790573903103","12.766666666666667","11.138888888888891","1.6277777777777764","30","1132"
"GANP00SVK","R","GLONASS","2024-05-08T02:00:00","2024-05-08T02:14:30","40.0","37.156666666666666","1.7984067022413655","6","2.8433333333333337","0.0","0.0024531016733441665","-0.0024531016733441665","8.0","8.283333333333333","-0.2833333333333332","30","990"
"GANP00SVK","C","BeiDou","2024-05-08T02:15:00","2024-05-08T02:29:30","36.3","35.166666666666664","0.6801960501698502","6","1.1333333333333329","0.0037059913526868","0.007107185987674117","-0.0034011946349873172","12.0","12.966666666666667","-0.9666666666666668","30","1619"
"GANP00SVK","E","Galileo","2024-05-08T02:15:00","2024-05-08T02:29:30","37.7","38.516666666666666","2.3625551139955814","6","-0.8166666666666629","0.0043668122270742","0.0034174374942759996","0.0009493747327982004","7.633333333333334","6.972222222222222","0.6611111111111114","30","1145"
"GANP00SVK","G","GPS","2024-05-08T02:15:00","2024-05-08T02:29:30","29.8","29.651666666666667","2.4517293216557685","6","0.14833333333333343","0.1036121673003802","0.10434857478139842","-0.0007364074810182197","12.1","10.738888888888889","1.3611111111111107","30","1052"
"GANP00SVK","R","GLONASS","2024-05-08T02:15:00","2024-05-08T02:29:30","40.2","36.88333333333333","2.4782386218172507","6","3.31666666666667","0.0","0.008288774767088032","-0.008288774767088032","8.0","8.433333333333332","-0.4333333333333318","30","990"
"GANP00SVK","C","BeiDou","2024-05-08T02:30:00","2024-05-08T02:44:30","35.8","34.99333333333333","0.5559376463837155","6","0.8066666666666649","0.0024140012070006","0.006592607942898651","-0.0041786067358980505","12.5","13.555555555555555","-1.0555555555555554","30","1657"
"GANP00SVK","E","Galileo","2024-05-08T02:30:00","2024-05-08T02:44:30","37.3","39.19833333333333","2.730644002184589","6","-1.8983333333333334","0.006672226855713","0.005935770985478216","0.000736455870234784","8.0","7.155555555555555","0.844444444444445","30","1199"
"GANP00SVK","G","GPS","2024-05-08T02:30:00","2024-05-08T02:44:30","27.73","32.57","4.171656745227247","6","-4.84","0.1206581352833638","0.0909287415444608","0.029729393738903","12.266666666666667","10.188888888888888","2.0777777777777793","30","1094"
"GANP00SVK","R","GLONASS","2024-05-08T02:30:00","2024-05-08T02:44:30","39.1","36.92","1.8774557251770299","6","2.1799999999999997","0.0019047619047619","0.0026850981823452833","-0.0007803362775833833","8.833333333333334","8.616666666666667","0.21666666666666679","30","1050"
"GANP00SVK","C","BeiDou","2024-05-08T02:45:00","2024-05-08T02:59:30","36.0","35.00666666666667","0.6275879752406598","6","0.9933333333333323","0.0066626287098728","0.007182736165195017","-0.0005201074553222171","12.666666666666666","14.066666666666668","-1.4000000000000021","30","1651"
"GANP00SVK","E","Galileo","2024-05-08T02:45:00","2024-05-08T02:59:30","38.3","37.04666666666667","0.9872520785831091","6","1.2533333333333303","0.0057660626029654","0.004571180153081549","0.0011948824498838502","8.1","7.188888888888889","0.9111111111111105","30","1214"
"GANP00SVK","G","GPS","2024-05-08T02:45:00","2024-05-08T02:59:30","26.7","30.135","1.21694289101831","6","-3.4350000000000023","0.1260794473229706","0.10031027171085516","0.025769175612115447","13.0","11.144444444444446","1.8555555555555543","30","1158"
"GANP00SVK","R","GLONASS","2024-05-08T02:45:00","2024-05-08T02:59:30","37.9","37.41166666666667","2.025708929403892","6","0.48833333333332973","0.0","0.0060349718964290665","-0.0060349718964290665","10.0","8.194444444444445","1.8055555555555554","30","1170"
"GANP00SVK","C","BeiDou","2024-05-08T03:00:00","2024-05-08T03:14:30","36.0","35.405","0.47890500101794703","6","0.5949999999999989","0.0044943820224719","0.00456551401545265","-7.113199298075003e-05","13.466666666666669","13.666666666666666","-0.1999999999999975","30","1780"
"GANP00SVK","E","Galileo","2024-05-08T03:00:00","2024-05-08T03:14:30","39.99","40.23833333333334","3.0177105008046534","6","-0.24833333333333485","0.0","0.0053418947712441335","-0.0053418947712441335","8.0","6.883333333333334","1.1166666666666663","30","1200"
"GANP00SVK","G","GPS","2024-05-08T03:00:00","2024-05-08T03:14:30","26.06","30.133333333333336","0.7116928176303774","6","-4.073333333333338","0.1352885525070955","0.09876262222495232","0.036525930282143196","12.033333333333331","11.783333333333333","0.24999999999999822","30","1057"
"GANP00SVK","R","GLONASS","2024-05-08T03:00:00","2024-05-08T03:14:30","38.4","38.06333333333333","2.192082723499886","6","0.336666666666666","0.0046296296296296","0.008004074460294117","-0.003374444830664517","9.266666666666667","8.322222222222221","0.9444444444444464","30","1080"
"GANP00SVK","C","BeiDou","2024-05-08T03:15:00","2024-05-08T03:29:30","35.9","34.91166666666667","0.5716788142538305","6","0.9883333333333297","0.0005376344086021","0.008571788404004316","-0.008034153995402216","14.0","14.033333333333333","-0.033333333333333215","30","1860"
"GANP00SVK","E","Galileo","2024-05-08T03:15:00","2024-05-08T03:29:30","40.9","39.81333333333333","2.8756263085920337","6","1.086666666666666","0.0","0.0054997769893808","-0.0054997769893808","8.0","6.872222222222223","1.1277777777777773","30","1200"
"GANP00SVK","G","GPS","2024-05-08T03:15:00","2024-05-08T03:29:30","25.1","32.348333333333336","0.5874152421129912","6","-7.248333333333335","0.1389172625127681","0.0747351725294215","0.0641820899833466","11.0","11.088888888888889","-0.08888888888888857","30","979"
"GANP00SVK","R","GLONASS","2024-05-08T03:15:00","2024-05-08T03:29:30","37.26","36.65","2.0635794145125597","6","0.6099999999999994","0.0047303689687795","0.007203835415522334","-0.0024734664467428343","9.233333333333333","8.88888888888889","0.3444444444444432","30","1057"
"GANP00SVK","C","BeiDou","2024-05-08T03:30:00","2024-05-08T03:44:30","36.0","35.416666666666664","0.41673332800085267","6","0.5833333333333357","0.0022099447513812","0.00648381222128605","-0.00427386746990485","13.466666666666669","14.238888888888889","-0.7722222222222204","30","1810"
"GANP00SVK","E","Galileo","2024-05-08T03:30:00","2024-05-08T03:44:30","41.7","39.59","2.44503578705916","6","2.1099999999999994","0.0","0.0027216452488368","-0.0027216452488368","8.0","7.316666666666666","0.6833333333333336","30","1200"
"GANP00SVK","G","GPS","2024-05-08T03:30:00","2024-05-08T03:44:30","22.0","31.974999999999998","1.7012906865083348","6","-9.974999999999998","0.170886075949367","0.08604293137723736","0.08484314457212964","11.966666666666669","11.177777777777777","0.7888888888888914","30","1106"
"GANP00SVK","R","GLONASS","2024-05-08T03:30:00","2024-05-08T03:44:30","37.84","36.49333333333333","1.8577369745651986","6","1.3466666666666711","0.0036199095022624","0.00405708500351985","-0.00043717550125745063","9.866666666666667","9.35","0.5166666666666675","30","1105"
"GANP00SVK","C","BeiDou","2024-05-08T03:45:00","2024-05-08T03:59:30","35.6","35.71666666666667","0.37638632635453967","6","-0.11666666666666714","0.0102536427415002","0.004807960598339667","0.005445682143160533","14.066666666666666","13.75","0.31666666666666643","30","1853"
"GANP00SVK","E","Galileo","2024-05-08T03:45:00","2024-05-08T03:59:30","42.2","38.25","1.281795615533149","6","3.950000000000003","0.0","0.0060882021293742665","-0.0060882021293742665","8.0","7.566666666666666","0.43333333333333357","30","1200"
"GANP00SVK","G","GPS","2024-05-08T03:45:00","2024-05-08T03:59:30","22.5","28.823333333333334","0.5706721183540222","6","-6.323333333333334","0.1690590111642743","0.11797064173644851","0.05108836942782578","13.1","11.983333333333333","1.1166666666666671","30","1254"
"GANP00SVK","R","GLONASS","2024-05-08T03:45:00","2024-05-08T03:59:30","39.080000000000005","36.38333333333333","2.7175184758648228","6","2.6966666666666725","0.0037771482530689","0.0054183901642125","-0.0016412419111435997","9.433333333333334","8.622222222222222","0.8111111111111118","30","1059"
"GANP00SVK","C","BeiDou","2024-05-08T04:00:00","2024-05-08T04:14:30","35.5","36.266666666666666","0.4501851470969119","6","-0.7666666666666657","0.0016882386043894","0.0096854388467292","-0.0079972002423398","13.833333333333334","13.166666666666666","0.6666666666666679","30","1777"
"GANP00SVK","E","Galileo","2024-05-08T04:00:00","2024-05-08T04:14:30","41.4","38.355","2.5182037248800992","6","3.0450000000000017","0.0","0.006480976645198234","-0.006480976645198234","8.1","7.666666666666667","0.4333333333333327","30","1215"
"GANP00SVK","G","GPS","2024-05-08T04:00:00","2024-05-08T04:14:30","25.1","30.043333333333333","0.9907909298467902","6","-4.943333333333332","0.1529745042492918","0.09648071308437012","0.056493791164921675","11.133333333333333","11.466666666666667","-0.3333333333333339","30","1059"
"GANP00SVK","R","GLONASS","2024-05-08T04:00:00","2024-05-08T04:14:30","39.2","36.20666666666667","2.8450495016197257","6","2.9933333333333323","0.000981354268891","0.0060048888498529","-0.0050235345809619","9.0","8.6","0.40000000000000036","30","1019"
"GANP00SVK","C","BeiDou","2024-05-08T04:15:00","2024-05-08T04:29:30","36.03","36.32833333333333","0.5329321407709101","6","-0.298333333333332","0.0024038461538461","0.003318892477702083","-0.0009150463238559829","12.7","13.005555555555555","-0.30555555555555536","30","1664"
"GANP00SVK","E","Galileo","2024-05-08T04:15:00","2024-05-08T04:29:30","38.5","38.87166666666667","2.5728926652051896","6","-0.3716666666666697","0.0","0.0021841870277869166","-0.0021841870277869166","9.533333333333331","7.916666666666667","1.6166666666666645","30","1430"
"GANP00SVK","G","GPS","2024-05-08T04:15:00","2024-05-08T04:29:30","28.33","29.695000000000004","1.49213605277803","6","-1.3650000000000055","0.1310592459605027","0.09994154881667154","0.031117697143831155","11.4","11.06111111111111","0.33888888888889035","30","1114"
"GANP00SVK","R","GLONASS","2024-05-08T04:15:00","2024-05-08T04:29:30","38.3","35.416666666666664","1.9913981687916325","6","2.883333333333333","0.0021321961620469","0.0096919256101095","-0.0075597294480626","8.333333333333334","9.011111111111111","-0.6777777777777771","30","938"
"GANP00SVK","C","BeiDou","2024-05-08T04:30:00","2024-05-08T04:44:30","36.1","35.916666666666664","0.5115336417740929","6","0.18333333333333712","0.0","0.006315170407537234","-0.006315170407537234","13.733333333333333","12.96111111111111","0.7722222222222221","30","1776"
"GANP00SVK","E","Galileo","2024-05-08T04:30:00","2024-05-08T04:44:30","38.580000000000005","38.195","1.6266991116982887","6","0.3850000000000051","0.0006176652254478","0.00318318651985605","-0.00256552129440825","10.8","8.188888888888888","2.6111111111111125","30","1619"
"GANP00SVK","G","GPS","2024-05-08T04:30:00","2024-05-08T04:44:30","29.65","29.496666666666666","0.4289832941580203","6","0.15333333333333243","0.1041666666666666","0.10441155641980564","-0.0002448897531390354","10.633333333333333","11.783333333333333","-1.1500000000000004","30","1056"
"GANP00SVK","R","GLONASS","2024-05-08T04:30:00","2024-05-08T04:44:30","36.8","35.949999999999996","1.8508268422518621","6","0.8500000000000014","0.0021321961620469","0.0071660107529519165","-0.005033814590905017","8.366666666666667","9.005555555555555","-0.6388888888888875","30","938"
"GANP00SVK","C","BeiDou","2024-05-08T04:45:00","2024-05-08T04:59:30","35.3","35.88333333333333","0.4070217029430589","6","-0.5833333333333357","0.0146443514644351","0.0038473384184477496","0.01079701304598735","14.766666666666667","13.28888888888889","1.4777777777777779","30","1912"
